anime_id,name,genre,type,episodes,rating
25633,Futari no Tarou,5.95655336374735,6.464966949952785,1,6.67
32322,Futari wa 80-sai,5.706844673469039,6.1549164851125635,1,4.67
30118,Futari wa Nakayoshi: Goo to Sue,5.701608983233349,6.899247579529737,84,4.75
29653,Futari Zamurai Homare no Kawakiri,5.753146681749622,6.334060552092609,1,4.82
9759,Future GPX Cyber Formula Graffiti,5.965914104558835,6.464966949952785,1,6.55
25503,Fuusen Inu Tinny,5.95655336374735,6.899247579529737,26,5.89
31640,Fuusen Inu Tinny 2nd Season,5.95655336374735,6.899247579529737,12,3.75
5594,Fuusen no Doratarou,5.657157360406091,6.899247579529737,13,5.95
30530,Fuusen Shoujo Temple-chan Movie,5.8805046881036,6.334060552092609,1,4.75
16838,Gaegujang-i Cheonsadeul,5.95655336374735,6.334060552092609,1,5.09
24355,Gaia Getter A-kun,5.603725813113085,6.1549164851125635,2,3.48
23607,Gaki Deka,6.115082082933365,6.899247579529737,22,5.0
23609,Gaki Deka (OVA),6.115082082933365,6.464966949952785,3,4.78
31694,Gakken ka Nani ka no Mukashi no Video,5.706844673469039,6.1549164851125635,1,4.6
9345,Gakkou no Kowai Uwasa Shin: Hanako-san ga Kita!!,5.732005723882644,6.899247579529737,33,6.53
20353,Gakkou no Yuurei,5.219023809523809,6.464966949952785,6,5.17
29445,Gakkyuu Ou Yamazaki Specials,5.852380038387716,6.1549164851125635,2,6.29
33827,Gakushuu Animation Nihon Koku Kenpou,6.195882352941176,6.464966949952785,1,6.0
20175,Gamba to Kawauso no Bouken,5.95655336374735,6.334060552092609,1,6.5
30738,Gamba: Gamba to Nakama-tachi,5.95655336374735,6.334060552092609,1,5.55
12243,Game Center Arashi,6.013419703233806,6.899247579529737,26,5.85
10852,Game Tengoku OVA,5.867339164786272,6.464966949952785,1,4.96
23347,Gan to Gon,5.754768699396903,6.899247579529737,260,6.7
9464,Ganbare Goemon: Chikyuu Kyuushutsu Daisakusen,6.170078908082747,6.464966949952785,1,6.08
8862,Ganbare Goemon: Jigen Jou no Akumu,5.852380038387716,6.464966949952785,1,6.06
20199,Ganbare Gonbe,5.956512466264602,6.899247579529737,77,6.67
23863,Ganbare Swimmy,6.255949367088608,6.334060552092609,1,7.6
11593,Ganbare! Bokura no Hit and Run,6.117738095238096,6.1549164851125635,1,5.6
20755,Ganbare! Lulu Lolo,5.701608983233349,6.899247579529737,26,6.13
26163,Ganbare! Lulu Lolo 2nd Season,5.701608983233349,6.899247579529737,26,4.56
31753,Ganbare! Lulu Lolo 3rd Season,5.701608983233349,6.899247579529737,10,6.29
8897,Ganbare! Marine Kid,5.950986069816611,6.899247579529737,13,5.65
9886,Ganbare! Moudouken Serve,5.746060606060606,6.1549164851125635,1,5.8
16908,Ganbare! Oden-kun,5.852380038387716,6.899247579529737,102,5.83
10995,Ganbare!! Nattou-san,5.852380038387716,6.899247579529737,4,5.75
32835,Ganbare!! Tabuchi-kun!!,5.929642400146239,6.334060552092609,1,6.0
33325,Ganbare!! Tabuchi-kun!! Aa Tsuppari Jinsei,5.929642400146239,6.334060552092609,1,5.78
18377,Ganbare!! Tabuchi-kun!! Gekitou Pennant Race,5.929642400146239,6.334060552092609,1,5.33
31237,Ganbare-bu Next!,5.929642400146239,6.899247579529737,6,5.36
18319,Gancheopjamneun Ttorijanggun,6.139293255464304,6.334060552092609,1,4.78
29503,Gararin to Gororin,5.706844673469039,6.1549164851125635,1,3.38
30362,Garon,6.075365853658536,6.334060552092609,1,6.8
20243,Gatapishi,5.799220322224161,6.899247579529737,199,7.07
12451,Gattai Robot Atranger,5.545555555555556,6.464966949952785,1,4.77
32581,Gaza: Changing the World,5.87106456043956,6.1549164851125635,1,5.14
24071,gdgd Fairies Movie: tte Iu Eiga wa Dou kana...?,5.92000820101204,6.334060552092609,1,6.71
21525,Geba Geba Shou Time!,5.852380038387716,6.464966949952785,1,5.0
8155,Gegege no Kitarou: Gekitotsu!! Ijigen Youkai no Daihanran,5.788607439536824,6.334060552092609,1,6.66
8158,Gegege no Kitarou: Jigoku-hen,5.788607439536824,6.899247579529737,7,6.23
8493,Gegege no Kitarou: Kitarou no Yuurei Densha,5.617202126614627,6.334060552092609,1,5.91
24677,Gegege no Kitarou: Kitarou Tanjou-hen,5.563571428571429,6.1549164851125635,1,5.13
8156,Gegege no Kitarou: Obake Nighter,5.824990326598146,6.334060552092609,1,6.56
8154,Gegege no Kitarou: Saikyou Youkai Gundan! Nippon Jouriku!!,5.788607439536824,6.334060552092609,1,6.53
8153,Gegege no Kitarou: Youkai Daisensou,5.788607439536824,6.334060552092609,1,6.38
28103,Gegege no Kitarou: Youkai Japan Rally 3D,5.8422892898241,6.334060552092609,1,4.3
18527,Gekikara Gag Gekijou: Tabasco Shower,6.035237638241478,6.464966949952785,2,4.83
20115,Gekisou! Rubenkaiser,6.01889417989418,6.899247579529737,17,7.17
33823,Genbaku Dome Monogatari,6.187220022624434,6.464966949952785,1,7.0
32775,Gene,5.756531986531987,6.1549164851125635,1,3.95
4470,Gene Diver,6.18639961432653,6.899247579529737,56,6.3
29665,Genei Toshi,4.5984671532846715,6.334060552092609,1,4.13
8233,Genji,6.024460784313725,6.464966949952785,2,6.38
30061,Genki Bakuhatsu Ganbaruger: Hyakka,5.949601677148846,6.464966949952785,1,6.14
25609,Genki Genki Non-tan,5.706844673469039,6.899247579529737,15,6.17
25611,Genki Genki Non-tan (2004),5.706844673469039,6.899247579529737,10,6.0
25615,Genki Genki Non-tan (2006),5.706844673469039,6.899247579529737,10,6.0
25617,Genki Genki Non-tan: Deka Deka Arigatou,5.706844673469039,6.464966949952785,1,6.75
25619,Genki Genki Non-tan: Spoon Tan Tan Tan,5.706844673469039,6.464966949952785,1,6.0
25613,Genki Genki Non-tan: Utaou! Christmas,5.706844673469039,6.464966949952785,1,6.0
10540,Genki!! Ekoda-chan,5.852380038387716,6.899247579529737,22,5.5
27921,Genkichi Jiisan to Kogitsune,5.917857526356892,6.464966949952785,1,6.6
23265,Genroku Koi Moyou: Sankichi to Osayo,6.130974683544304,6.334060552092609,1,4.93
2691,Gensei Shugoshin P-hyoro Ikka,6.121792865362486,6.334060552092609,1,6.0
25363,Gensei Shugoshin P-hyoro Ikka OVA,6.031565613945361,6.464966949952785,3,5.25
30042,Geori-eui Mubeopja,6.682735849056604,6.334060552092609,1,5.53
9351,Geunyeoneun Yeppeotda,6.01231257689847,6.334060552092609,1,6.65
10882,Ghost Messenger,5.901554030874786,6.464966949952785,6,6.91
30278,Ghost Messenger Movie,5.901554030874786,6.334060552092609,1,5.67
19501,Giga Tribe,6.301111381740991,6.899247579529737,39,5.5
34464,Gijinka de Manabo!,5.963872946023127,6.1549164851125635,1,5.29
26283,Gin no Rousokutate,5.917857526356892,6.464966949952785,1,4.36
9391,Ginga Hyouryuu Vifam 13,5.923085618603976,6.899247579529737,26,6.54
9388,Ginga Hyouryuu Vifam: Atsumatta 13-nin,5.923085618603976,6.464966949952785,1,6.07
14067,Ginga Hyouryuu Vifam: Chicago Super Police 13,6.133034861824849,6.1549164851125635,1,6.0
9387,Ginga Hyouryuu Vifam: Kachua Kara no Tayori,5.923085618603976,6.464966949952785,1,6.0
33025,Ginga Kikoutai Majestic Prince Movie: Kakusei no Idenshi,5.7469385337609,6.334060552092609,1,7.0
31385,Ginga Shounen Tai,5.639644606401976,6.899247579529737,92,6.38
28733,Ginga Tetsudou 999 (ONA),5.834968228263708,6.1549164851125635,6,6.47
30481,Ginga Tetsudou 999 for Planetarium,5.834968228263708,6.334060552092609,1,6.8
30483,Ginga Tetsudou 999: Akai Hoshi Betelgeuze - Inochi no Kagayaki,5.834968228263708,6.334060552092609,1,6.53
27651,Ginga Tetsudou 999: Niji no Michishirube,6.1269617729831145,6.334060552092609,1,6.62
29716,Ginga Tetsudou 999: Shounen no Tabidachi to Wakare,5.834968228263708,6.1549164851125635,1,6.22
34205,GJ8 Man,5.707975733479572,6.1549164851125635,12,5.0
23661,Glass no Chikyuu wo Sukue Unico Tokubetsu-hen,5.822396862021227,6.334060552092609,1,6.61
27621,Glass no Kamen Desu ga to Z,6.106190019193858,6.899247579529737,14,6.02
33501,Go Go Smile Anime,5.804456012459852,6.1549164851125635,6,4.71
23245,Go Go Toraemon,5.929642400146239,6.464966949952785,1,4.7
19169,Go! Go! Kadendanshi,5.9010691823899375,6.1549164851125635,78,5.25
23857,Go! Go! Kadendanshi 2nd Season,5.9010691823899375,6.1549164851125635,78,5.25
29497,Go! Go! Vejitan,5.520841071354876,6.1549164851125635,1,5.33
31505,Go! Samurai,5.350235849056604,6.1549164851125635,1,6.6
23107,GO-GO Tamagotchi!,5.832391254143391,6.899247579529737,50,7.17
24905,Go-hiki no Kobuta to Charleston,5.756531986531987,6.1549164851125635,1,4.0
29918,Go-hiki no Kozaru-tachi,4.145,6.334060552092609,1,3.88
20703,Goannai Shimasu Another World e,5.746060606060606,6.464966949952785,1,6.08
31692,Gogulyeoui Jeolm-eun Musadeul,6.195882352941176,6.899247579529737,12,4.75
22669,Gohan Kaijuu Pap,5.775003032302339,6.899247579529737,12,4.25
26267,Goi-sensei to Tarou,6.021428827095071,6.464966949952785,1,6.0
30796,Gokudou Sakaba Denden: Gokudou Daisensou Gaiden,5.852380038387716,6.1549164851125635,3,5.5
23815,Gokuu no Daibouken Pilot,5.92000820101204,6.1549164851125635,1,5.22
7177,Gokyoudai Monogatari,5.852380038387716,6.899247579529737,32,6.5
16778,Gold Pencil And Alien Boy,5.581035575831566,6.334060552092609,1,3.56
10323,Golden Kids,6.117738095238096,6.1549164851125635,2,4.61
29924,Goman-hiki,5.657157360406091,6.334060552092609,100,7.0
26105,"Gomen ne, Mii-chan",5.917857526356892,6.464966949952785,1,7.5
30410,Gon 2nd Season,5.909526141869303,6.899247579529737,26,5.92
9535,Gongitsune,6.255949367088608,6.334060552092609,1,7.22
16780,Gongnyong Baengmannyeon Ttori,6.18639961432653,6.334060552092609,1,4.0
31699,Good Morning!!! Doronjo,6.106190019193858,6.899247579529737,225,6.0
24093,Gorillaman,6.022539377875272,6.464966949952785,2,6.4
7781,Gothicmade: Hana no Utame,5.8756404697380304,6.334060552092609,1,5.93
5477,Gozonji! Gekkou Kamen-kun,6.095915297348751,6.899247579529737,25,7.0
27521,Gra-P &amp; Rodeo,5.804456012459852,6.899247579529737,61,5.6
33290,Gra-P &amp; Rodeo 2nd Season,5.804456012459852,6.899247579529737,12,3.92
32834,Gra-P &amp; Rodeo: Band wo P,5.804456012459852,6.1549164851125635,1,3.11
30106,Graphillion: Kazoeage Oneesan wo Sukue,5.657157360406091,6.1549164851125635,1,3.75
29355,Grasshopper Monogatari,5.706844673469039,6.1549164851125635,1,4.18
30602,Great Hunt,5.804456012459852,6.899247579529737,6,4.75
5934,Greed,6.121792865362486,6.464966949952785,1,5.51
16027,Greek Roman Sinhwa: Olympus Guardian,6.1464893612220495,6.899247579529737,39,6.57
9501,Greek Roman Sinhwa: Olympus Guardian (Movie),6.1464893612220495,6.334060552092609,1,6.0
19457,Green Saver,5.95655336374735,6.899247579529737,26,5.43
31263,Grim,4.5984671532846715,6.334060552092609,1,4.32
19751,Gu-Gu Ganmo (Movie),5.852380038387716,6.334060552092609,1,5.58
11995,Guilstein,5.724779183923914,6.334060552092609,1,5.33
28347,Guitar Shoujo!,5.746060606060606,6.1549164851125635,1,4.54
10270,Gun-dou Musashi Recap,5.7095285769083235,6.1549164851125635,1,4.62
18521,GUNbare! Game Tengoku 2 the Movie,5.974600367863178,6.464966949952785,1,5.09
24053,Gunners,5.680513626834381,6.1549164851125635,1,4.51
8195,Guru Guru Town Hanamaru-kun,5.657157360406091,6.899247579529737,101,6.53
26089,Gutchonpa Omoshiro Hanashi,5.657157360406091,6.899247579529737,5,6.67
30979,Hachikadzuki-hime,6.004808442322831,6.464966949952785,1,7.0
18353,Hadakya no Otonosama,5.701608983233349,6.1549164851125635,2,3.34
30046,Hadashi Neko,6.054164702738162,6.1549164851125635,1,4.79
16752,Haedori Daemoheom,5.6465023531320995,6.334060552092609,1,5.1
26289,Hage,6.021428827095071,6.464966949952785,1,6.43
8500,Haguregumo,6.011643019331853,6.334060552092609,1,6.71
26295,Haha Uzura,5.917857526356892,6.464966949952785,1,8.5
33474,Haha wo Tazunete Sanzenri (Movie),6.09411250459952,6.334060552092609,1,6.81
23585,Haha wo Tazunete Sanzenri Specials,6.060189221818969,6.1549164851125635,2,6.14
8764,Hajime Ningen Gon,6.024131195664446,6.899247579529737,39,6.46
8763,Hajime Ningen Gyatoruz,6.024131195664446,6.899247579529737,77,6.47
10246,Hajimete no Christmas,5.657157360406091,6.1549164851125635,1,6.3
33335,Hajimete no Eigo: Nippon Mukashibanashi,5.822396862021227,6.464966949952785,18,8.17
33349,Hajimete no Eigo: Sekai Meisaku Douwa,5.822396862021227,6.464966949952785,18,5.33
18937,Hakken Taiken Daisuki! Shimajirou,5.924924625903756,6.899247579529737,101,6.85
29972,Hakuchuu Meikyuu,4.5984671532846715,6.1549164851125635,1,3.02
19495,Hakusai Anime,5.958253018254938,6.1549164851125635,3,6.56
31255,Hakusai Anime Special,6.040475733479573,6.1549164851125635,1,4.75
11673,Hal no Fue,5.95655336374735,6.334060552092609,1,6.44
29507,Hamster Sam,5.706844673469039,6.899247579529737,4,6.0
19463,Hamuko Mairu!,6.054164702738162,6.464966949952785,1,4.6
25095,Hana Ichi Monme,5.95655336374735,6.464966949952785,3,7.25
17223,Hana no Asukagumi! 2: Lonely Cats Battle Royale,6.095206056835804,6.464966949952785,1,5.3
20239,Hana no Kakarichou,5.861702437038329,6.899247579529737,25,6.5
9862,Hana no Mahoutsukai Mary Bell: Phoenix no Kagi,5.99154921045902,6.334060552092609,1,5.51
20873,Hana no Zundamaru,6.587460012795905,6.1549164851125635,8,5.1
22953,Hana no Zundamaru: Junk,6.587460012795905,6.1549164851125635,3,3.96
23709,Hana to Shounen,5.987636363636364,6.464966949952785,1,7.25
8336,Hanakappa,5.754768699396903,6.899247579529737,12,5.42
17263,Hanakappa Movie: Hana-sake! Pakkaan Chou no Kuni no Daibouken,5.754768699396903,6.334060552092609,1,6.2
30927,"Hanakappa no Koutsuu Anzen: Cake wo Momomete Migi, Hidari, Migi",5.941117138783383,6.464966949952785,1,4.67
26341,Hanamaru Koutsuu Anzen,5.917857526356892,6.464966949952785,1,6.17
30086,Hanasaka Jiisan,6.015468865347705,6.334060552092609,1,4.26
9811,Hanasaka Tenshi Tenten-kun,5.92000820101204,6.899247579529737,43,6.75
23651,Hanawa Hekonai Kappa Matsuri,5.754768699396903,6.334060552092609,1,6.6
33885,Hane (2016),5.756531986531987,6.1549164851125635,1,5.24
29271,Hangyodon no 007/2: Doctor Sunday Arawaru no Maki,6.008578680203046,6.464966949952785,1,7.0
22563,Hangyodon no Hadaka no Ou-sama,5.822396862021227,6.464966949952785,1,5.91
29273,Hangyodon no Parallel Daisakusen: Hana no Oedo wa Oosawagi,5.926519856673634,6.464966949952785,1,5.7
29267,Hangyodon no Parallel Daisakusen: Kyouryuu Oukoku wa Oosawagi,5.866261607032314,6.464966949952785,1,5.55
29269,Hangyodon no Parallel Daisakusen: Mirai Sekai wa Oosawagi,5.866261607032314,6.464966949952785,1,5.67
28575,"Hanshin Awaji Daishinsai ni Manabu: Boku wa, Ano Hi wo Wasurenai.",6.010532468551653,6.464966949952785,1,7.0
12643,Happening Star ☆,5.963872946023127,6.464966949952785,1,5.25
32783,Happy Hour,5.756531986531987,6.1549164851125635,1,4.24
30411,Happy Jozy,5.852380038387716,6.899247579529737,12,5.38
11545,Happyakuyachou Hyouri Kewaishi,6.187220022624434,6.899247579529737,16,5.68
15913,Happy☆Lucky Bikkuriman,5.938280782379695,6.899247579529737,46,7.15
28759,Harbor Tale,6.121792865362486,6.334060552092609,1,7.67
24877,Hare Tokidoki Buta,5.754768699396903,6.334060552092609,1,4.7
20529,Harinezumi,5.756531986531987,6.1549164851125635,1,5.34
17667,Harisu no Kaze,6.040475733479573,6.899247579529737,70,6.44
9807,Harley Spiny,5.657157360406091,6.899247579529737,140,6.06
31583,Haruko no Bouken,4.5984671532846715,6.334060552092609,1,3.9
34412,Hashiri Hajimeta bakari no Kimi ni,5.756531986531987,6.1549164851125635,1,6.76
29499,Hasu no Yousei: Bonyo Bonyo,5.822396862021227,6.1549164851125635,1,7.0
3251,Hatara Kids Mai Ham Gumi,5.73631452925965,6.899247579529737,50,5.54
10539,Hato no Oyome-san,5.852380038387716,6.899247579529737,22,3.62
26141,Hato yo: Hiroshima no Sora wo,5.926519856673634,6.464966949952785,1,8.5
33059,Hawaiian Rock&#039;n Roll,5.706844673469039,6.1549164851125635,1,5.2
10603,Hayabusa: Back to the Earth,6.195882352941176,6.334060552092609,1,5.8
10602,Hayabusa: Back to the Earth - Kikan,6.195882352941176,6.334060552092609,1,4.3
10623,Hayan Ma-eum Baeggu,6.255949367088608,6.899247579529737,13,7.06
5930,Hayou no Ken: Shikkoku no Mashou,5.800772967772968,6.464966949952785,2,5.79
23015,Hazedon,5.921828921960805,6.899247579529737,26,5.8
27693,Heart Cocktail,5.996333333333334,6.899247579529737,77,6.36
21121,Heart Cocktail Again,5.996333333333334,6.464966949952785,1,6.38
10964,Heavy,6.000311384108554,6.334060552092609,1,6.2
33562,Heibai Wushang,5.743807721690785,6.899247579529737,12,7.6
28749,Heijoukyou: Yasukerashi Miyako,6.195882352941176,6.334060552092609,1,7.0
2750,Heisei Inu Monogatari Bow Movie,6.054164702738162,6.334060552092609,1,6.57
24257,Heisei no Cinderella: Kiko-sama Monogatari,6.100941176470588,6.1549164851125635,1,5.06
18389,Heisei Policemen!!,6.178333874593094,6.1549164851125635,6,5.78
19961,Heisei Tensai Bakabon,5.799220322224161,6.899247579529737,46,6.77
24465,Heli-Tako Puu-chan,5.754768699396903,6.899247579529737,42,6.86
18587,Hello Kitty no Alps no Shoujo Heidi II: Klara to no Deai,5.657157360406091,6.464966949952785,1,6.04
30264,Hello Kitty no Cinderella (OVA),5.822396862021227,6.464966949952785,1,5.83
22455,Hello Kitty no Circus ga Yatte Kita,5.822396862021227,6.464966949952785,1,6.51
22457,Hello Kitty no Fushigi na Mizuumi,5.822396862021227,6.464966949952785,1,6.35
29535,Hello Kitty no Hajimete no Christmas Cake,5.657157360406091,6.464966949952785,1,6.17
18085,Hello Kitty no Hakuchou no Ouji,5.822396862021227,6.464966949952785,1,6.26
22489,Hello Kitty no Hansel to Gretel,5.822396862021227,6.464966949952785,1,5.76
18031,Hello Kitty no Happy! Kasou Taikai,5.657157360406091,6.464966949952785,1,6.43
22481,Hello Kitty no Kieta Santa-san no Boushi,5.822396862021227,6.464966949952785,1,6.55
18823,Hello Kitty no Kieta Santa-san no Okurimono,5.657157360406091,6.464966949952785,1,5.59
18083,Hello Kitty no Kurumi Wari Ningyou,5.822396862021227,6.464966949952785,1,6.06
17953,Hello Kitty no London ni Orita Uchuujin,5.657157360406091,6.464966949952785,1,6.3
22479,Hello Kitty no Mahou no Ringo,5.822396862021227,6.464966949952785,1,6.81
22487,Hello Kitty no Match Uri Shoujo,5.822396862021227,6.464966949952785,1,6.91
18589,Hello Kitty no Minna no Mori wo Mamore!,5.657157360406091,6.464966949952785,1,6.61
29539,Hello Kitty no Minna no Tanoshii Natsuyasumi,5.822396862021227,6.464966949952785,1,6.8
22447,Hello Kitty no Momotarou,5.822396862021227,6.464966949952785,1,5.93
22449,Hello Kitty no Nagagutsu wo Naita Neko,5.822396862021227,6.464966949952785,1,6.04
17955,Hello Kitty no Nemureru Mori no Bijo,5.822396862021227,6.464966949952785,1,6.64
29537,Hello Kitty no Okaze wo Hiita Santa-san,5.822396862021227,6.464966949952785,1,6.57
22491,Hello Kitty no Ou-sama no Mimi wa Roba no Mimi,5.822396862021227,6.464966949952785,1,6.0
32622,Hello Kitty no Oyayubi-hime,5.966914363710354,6.334060552092609,1,5.14
17481,Hello Kitty no Oyayubi-hime (OVA),5.822396862021227,6.464966949952785,1,5.83
17957,Hello Kitty no Papa Nante Daikirai,5.701608983233349,6.464966949952785,1,6.63
22483,Hello Kitty no Sanbiki no Kobuta,5.822396862021227,6.464966949952785,1,6.33
29541,Hello Kitty no Santa-san ga Futari Ita,5.872084175084176,6.464966949952785,1,6.6
18829,Hello Kitty no Shiawase no Aoi Hotaru,5.657157360406091,6.464966949952785,1,6.0
18825,Hello Kitty no Shiawase no Tulip,5.657157360406091,6.1549164851125635,1,6.14
17951,Hello Kitty no Shirayuki-hime,5.822396862021227,6.464966949952785,1,6.31
30263,Hello Kitty no Shirayuki-hime (OVA),5.822396862021227,6.464966949952785,1,6.27
22459,Hello Kitty no Shoukoujo,5.822396862021227,6.464966949952785,1,6.47
9770,Hello Kitty no Stump Village,5.822396862021227,6.899247579529737,26,5.67
18029,Hello Kitty no Suteki na Kyoudai,5.822396862021227,6.464966949952785,1,6.94
22477,Hello Kitty no Tomatta Big Ben,5.822396862021227,6.464966949952785,1,6.67
22445,Hello Kitty no Yappari Mama ga Suki,5.822396862021227,6.464966949952785,1,6.64
22485,Hello Kitty no Yuki no Joou,5.822396862021227,6.464966949952785,1,6.18
22461,Hello Kitty no Yume Dorobou,5.822396862021227,6.464966949952785,1,6.05
22495,Hello Kitty no Yume no Oshiro no Ouji-sama,5.822396862021227,6.464966949952785,1,6.21
18033,Hello Kitty no Yuubinya-san Arigatou,5.822396862021227,6.464966949952785,1,6.23
25871,Hello Kitty to Issho,5.751866001618137,6.464966949952785,16,6.04
30064,Hello Kitty to Miyou: Aesop Monogatari,5.822396862021227,6.464966949952785,4,5.25
18827,Hello Kitty: Mahou no Mori no Ohimesama,5.838764574680819,6.334060552092609,1,6.36
11521,Hello Kitty: Ringo no Mori no Fantasy,5.832391254143391,6.899247579529737,13,5.84
22439,Hello Kitty: Ringo no Mori no Mystery,6.016697651449788,6.899247579529737,13,5.94
22441,Hello Kitty: Ringo no Mori to Parallel Town,5.832391254143391,6.899247579529737,27,6.38
31585,Henkei Sakuhin Dai 2-ban,4.5984671532846715,6.334060552092609,1,2.69
29181,Henna Ie!,5.706844673469039,6.1549164851125635,1,3.33
4417,Hennako-chan,5.852380038387716,6.1549164851125635,6,6.04
28353,Henteko na Volunteer,5.962309149184149,6.464966949952785,1,8.33
16552,Heong-geuli Beseuteu 5,6.006904761904762,6.334060552092609,1,4.5
30512,Hero Company,5.919523352527191,6.464966949952785,2,5.21
11203,Hero Hero-kun,5.955462600561513,6.899247579529737,104,6.33
18273,Heungnyongwanggwa Bihodongja,6.527299710744899,6.334060552092609,1,3.8
15479,Hey Yo Yorang,5.924924625903756,6.899247579529737,26,6.32
28563,Hi Asobi wa Kaji no Moto: Kenta to Nyanta no Hi no Youjin,5.917857526356892,6.464966949952785,1,8.4
23659,Hi no Tori: Hagoromo-hen,6.178557692307693,6.334060552092609,1,6.42
23675,Hi no Tori: Kizuna-hen,5.822396862021227,6.1549164851125635,1,7.56
32645,Hi no Tori: Reimei-hen,6.15450644399346,6.334060552092609,1,7.44
26111,Hibike! Wadaiko,5.917857526356892,6.464966949952785,1,6.78
26099,Hidamari no Ie,5.917857526356892,6.464966949952785,1,7.0
2694,Hidamari no Ki,6.187220022624434,6.899247579529737,25,6.27
8967,Hidari no O&#039;Clock!!,6.178557692307693,6.464966949952785,2,6.59
34222,Higanjima X,5.374450757575758,6.1549164851125635,12,5.14
24089,High School Jingi,5.884839467722531,6.464966949952785,1,5.0
9882,High School Mystery: Gakuen Nanafushigi,5.912027777777778,6.899247579529737,41,7.14
32943,Hikari: Kariya wo Tsunagu Monogatari,6.006904761904762,6.1549164851125635,1,5.52
33217,Hikaru Genji: Paradise Ginga,5.293265993265994,6.1549164851125635,1,4.4
33215,Hikaru Genji: Taiyou ga Ippai,6.006240676810297,6.1549164851125635,1,3.73
33580,Hikaru no Gen-chan,5.869857233293085,6.1549164851125635,1,4.58
31235,Hikawa Maru Monogatari,6.187220022624434,6.334060552092609,1,7.3
22327,Himalaya no Hikari no Oukoku,6.121792865362486,6.464966949952785,1,6.63
26217,Himawari no You ni,5.917857526356892,6.464966949952785,1,7.0
7175,Himitsukessha Taka no Tsume Countdown,6.238889249728729,6.899247579529737,12,6.17
30470,Himitsukessha Taka no Tsume DO,6.238889249728729,6.899247579529737,12,6.2
22821,Himitsukessha Taka no Tsume EX,6.238889249728729,6.899247579529737,38,6.7
13207,Himitsukessha Taka no Tsume Gaiden: Mukashi no Yoshida-kun,6.136087463776296,6.899247579529737,9,5.37
32892,Himitsukessha Taka no Tsume GT,6.238889249728729,6.1549164851125635,12,5.14
18241,Himitsukessha Taka no Tsume MAX,6.238889249728729,6.899247579529737,38,7.0
13431,Himitsukessha Taka no Tsume NEO,6.238889249728729,6.899247579529737,38,6.62
8355,Himitsukessha Taka no Tsume The Movie 1: Soutou wa Nido Shinu,6.238889249728729,6.334060552092609,1,5.47
8356,Himitsukessha Taka no Tsume The Movie 2: Watashi wo Aishita Kuro Oolong-Cha,6.238889249728729,6.334060552092609,1,5.06
8357,Himitsukessha Taka no Tsume The Movie 3: http://takanotsume.jp wa Eien ni,6.238889249728729,6.334060552092609,1,5.27
30753,Himitsukessha Taka no Tsume The Movie 4: Kaspersky wo Motsu Otoko,6.106190019193858,6.464966949952785,1,6.4
13499,Himitsukessha Taka no Tsume THE PLANETARIUM: Burabura! Black Hole no Nazo,5.824582351369081,6.1549164851125635,1,4.33
13433,himitsukesshatakanotsume.jp,6.238889249728729,6.1549164851125635,78,6.1
30752,himitsukesshatakanotsume.jp Specials,6.106190019193858,6.1549164851125635,2,6.0
17405,Hino Hideshi Toukaidou Yotsuya Kaidan,5.2835,6.464966949952785,1,6.17
22985,Hipira-kun Special,5.460149038200321,6.1549164851125635,1,4.78
23303,Hiroshima e no Tabi,6.040166883769825,6.464966949952785,1,5.75
7967,Hiroshima ni Ichiban Densha ga Hashitta,6.187220022624434,6.334060552092609,1,7.07
26009,His Lipstick,5.754768699396903,6.1549164851125635,1,5.31
23125,Histoire d&#039;Etty,5.701608983233349,6.334060552092609,1,6.5
32665,Historical,6.225915860014892,6.1549164851125635,12,5.58
30072,Hito no Kita Tooku Nagai Michi,6.195882352941176,6.334060552092609,1,4.92
34115,Hitori de Nayamanaide Issho ni Kangaeyou,6.178557692307693,6.334060552092609,1,4.22
27375,Hitoribotchi,6.178557692307693,6.334060552092609,1,6.0
26323,Hitotsu no Hana,6.010532468551653,6.464966949952785,1,6.5
21549,Hitotsuboshi-ke no Ultra Baasan,5.799220322224161,6.899247579529737,13,4.88
10509,Hoero! Bun Bun (Movie),5.657157360406091,6.334060552092609,1,6.28
16828,Hokseong Robot Sseondeo A,5.949601677148846,6.334060552092609,1,3.5
5207,Hokuro Kyoudai Full Throttle!!!!,5.852380038387716,6.1549164851125635,7,3.97
29587,Home My Home,5.657157360406091,6.334060552092609,1,4.13
30134,Hong Gil Dong 2084,6.035710532600907,6.334060552092609,1,5.0
16556,Hong Kil-dong,6.1464893612220495,6.334060552092609,1,5.08
30058,Hong Ling Jin Xia,6.022021563342318,6.1549164851125635,1,5.85
6150,Hong Xing Xiao Yong Shi,5.866366773135958,6.334060552092609,1,6.13
28263,Honto ni Atta Gakkou Kaidan,5.997463943276126,6.464966949952785,1,6.14
18309,Hopiwa Chadolbawi,6.188770298980192,6.334060552092609,1,4.85
30161,Horoscope: Anata no Seiza,5.756531986531987,6.1549164851125635,1,4.29
5927,Hoshi Neko Fullhouse,5.977915297348751,6.464966949952785,4,6.18
11213,Hoshi no Ko Poron,6.075365853658536,6.899247579529737,260,6.76
23909,Hoshi no Yuuenchi,5.9961575270510785,6.464966949952785,1,5.17
8191,Hoshi Shinichi Short Short,5.963872946023127,6.899247579529737,26,6.07
